"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 13 18:46:50 UTC 2024","Mon May 13 18:47:13 UTC 2024","23365","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179] | PROD_NGT",""
"broken","Mon May 13 18:10:58 UTC 2024","Mon May 13 18:12:04 UTC 2024","66489","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533] | PROD_NGT",""
"broken","Mon May 13 19:07:10 UTC 2024","Mon May 13 19:07:33 UTC 2024","23022","","Wallet - IDR Wallet - Deposit","","","","User successfully see IDR Deposit Address and QR Code for Internal Transfer [MOBILE2-224] | PROD_NGT",""
"broken","Mon May 13 19:10:21 UTC 2024","Mon May 13 19:10:50 UTC 2024","28988","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242] | PROD_NGT",""
"broken","Mon May 13 19:04:16 UTC 2024","Mon May 13 19:04:45 UTC 2024","28978","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712] | PROD_NGT",""
"broken","Mon May 13 18:37:36 UTC 2024","Mon May 13 18:38:42 UTC 2024","66186","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049] | PROD_NGT",""
"broken","Mon May 13 19:09:05 UTC 2024","Mon May 13 19:09:29 UTC 2024","23275","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234] | PROD_NGT",""
"broken","Mon May 13 18:18:01 UTC 2024","Mon May 13 18:18:43 UTC 2024","41729","","Login","","","","User successfully sign in using 2FA [MOBILE2-283] | PROD_NGT",""
"broken","Mon May 13 19:30:03 UTC 2024","Mon May 13 19:30:32 UTC 2024","28916","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537] | PROD_NGT",""
"broken","Mon May 13 19:22:16 UTC 2024","Mon May 13 19:22:45 UTC 2024","28746","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025] | PROD_NGT",""
"broken","Mon May 13 18:31:59 UTC 2024","Mon May 13 18:33:06 UTC 2024","66872","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751] | PROD_NGT",""
"broken","Mon May 13 19:33:02 UTC 2024","Mon May 13 19:33:32 UTC 2024","29340","","Wallet Home","","","","User should be able to see Owned asset for Crypto when click Crypto tab [MOBILE2-2547] | PROD_NGT",""
"broken","Mon May 13 19:21:19 UTC 2024","Mon May 13 19:21:48 UTC 2024","29049","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Asset [MOBILE2-3024 MOBILE2-2766] | PROD_NGT",""
"broken","Mon May 13 18:39:49 UTC 2024","Mon May 13 18:40:57 UTC 2024","67491","","Profile","","","","User successfully redirected to live chat web view page when click live chat menu [MOBILE2-1051] | PROD_NGT",""
"broken","Mon May 13 19:25:40 UTC 2024","Mon May 13 19:26:09 UTC 2024","29058","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Pocket [MOBILE2-3036] | PROD_NGT",""
"broken","Mon May 13 18:56:14 UTC 2024","Mon May 13 18:58:30 UTC 2024","135859","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277] | PROD_NGT",""
"broken","Mon May 13 19:20:50 UTC 2024","Mon May 13 19:21:19 UTC 2024","28601","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Balance [MOBILE2-3023 MOBILE2-2767] | PROD_NGT",""
"passed","Mon May 13 18:48:26 UTC 2024","Mon May 13 18:48:46 UTC 2024","19387","","Sign Up","","","","User can not sign up if email invalid [MOBILE2-16] | PROD_NGT",""
